id,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18
N   1,5171.39501953125,5344.12451171875,5718.44775390625,5779.669921875,5855.78857421875,5933.94677734375,,,,,,,,,,,,
N   2,4227.865234375,4144.703125,4552.9130859375,4451.91064453125,4246.23681640625,4446.83251953125,,,,,,,,,,,,
N   3,3512.342529296875,3426.761962890625,3780.779052734375,3683.240966796875,3476.916015625,3676.550537109375,,,,,,,,,,,,
N   4,4686.0771484375,4728.14013671875,5080.88232421875,5059.09814453125,5021.7099609375,5128.59521484375,,,,,,,,,,,,
N   5,5399.45849609375,5282.34130859375,5771.87255859375,5586.5361328125,5379.4931640625,5720.275390625,,,,,,,,,,,,
N   6,4167.48876953125,4182.45068359375,4494.2412109375,4470.525390625,4447.427734375,4527.83349609375,,,,,,,,,,,,
N   7,5204.43115234375,5197.00048828125,5602.98046875,5547.1005859375,5498.478515625,5617.7939453125,,,,,,,,,,,,
N   8,8905.267578125,9413.875,10146.3515625,10340.873046875,10624.671875,10689.2080078125,,,,,,,,,,,,
N   9,5137.52392578125,5100.01318359375,5539.9853515625,5433.0048828125,5305.16162109375,5497.89306640625,,,,,,,,,,,,
N  10,9863.1337890625,10161.5947265625,10884.037109375,10996.5205078125,11059.951171875,11261.41796875,,,,,,,,,,,,
N  11,5157.5703125,5273.49951171875,5625.59130859375,5650.3017578125,5732.0849609375,5793.80908203125,,,,,,,,,,,,
N  12,5194.72802734375,5399.32861328125,5782.65087890625,5866.0087890625,5958.76953125,6037.19482421875,,,,,,,,,,,,
N  13,6197.2900390625,6373.73388671875,6815.43359375,6884.8798828125,6947.81591796875,7067.18408203125,,,,,,,,,,,,
N  14,3849.75048828125,3788.05126953125,4051.33349609375,3964.437255859375,3897.610107421875,4074.564453125,,,,,,,,,,,,
N  15,5462.947265625,5566.07373046875,5947.46826171875,5980.00244140625,6023.3525390625,6107.10546875,,,,,,,,,,,,
N  16,5961.51220703125,5949.03466796875,6426.2607421875,6337.51904296875,6293.974609375,6428.9267578125,,,,,,,,,,,,
N  17,6166.1162109375,6292.92529296875,6760.61865234375,6788.44873046875,6825.01220703125,6951.529296875,,,,,,,,,,,,
N  18,9253.8037109375,9271.4033203125,9896.150390625,9840.1279296875,9854.2392578125,10015.16796875,,,,,,,,,,,,
N  19,5742.4501953125,5875.07568359375,6305.5908203125,6343.34912109375,6355.70263671875,6464.052734375,,,,,,,,,,,,
N  20,10505.3212890625,11008.1904296875,11830.0751953125,11941.189453125,12175.322265625,12316.9072265625,,,,,,,,,,,,
N  21,9230.3779296875,9404.091796875,10082.17578125,10151.8359375,10135.9521484375,10282.0302734375,,,,,,,,,,,,
N  22,5244.4130859375,5364.44873046875,5719.6259765625,5757.2216796875,5861.07080078125,5913.94580078125,,,,,,,,,,,,
N  23,3351.0244140625,3329.98779296875,3679.546630859375,3636.18505859375,3430.7509765625,3602.699462890625,,,,,,,,,,,,
N  24,6339.4208984375,6532.8291015625,6974.65966796875,7036.25537109375,7130.39794921875,7225.75146484375,,,,,,,,,,,,
N  25,5017.556640625,5105.5751953125,5456.30615234375,5484.13623046875,5519.28466796875,5595.46484375,,,,,,,,,,,,
N  26,8844.798828125,8974.373046875,9577.0830078125,9624.0869140625,9709.625,9826.1318359375,,,,,,,,,,,,
N  27,3394.862060546875,3521.438232421875,3757.5693359375,3818.475830078125,3879.563232421875,3937.890380859375,,,,,,,,,,,,
N  28,12188.6474609375,12696.224609375,13586.84765625,13760.1845703125,14026.587890625,14198.03515625,,,,,,,,,,,,
N  29,3885.015869140625,4124.42626953125,4536.318359375,4593.59130859375,4559.17822265625,4703.71435546875,,,,,,,,,,,,
N  30,5595.94970703125,5627.89697265625,6050.28857421875,6012.228515625,5996.50537109375,6110.17919921875,,,,,,,,,,,,
N  31,7081.29931640625,7286.26123046875,7778.87451171875,7863.64501953125,7943.677734375,8061.154296875,,,,,,,,,,,,
N  32,5603.76318359375,5729.447265625,6125.77734375,6144.05615234375,6233.77587890625,6307.03271484375,,,,,,,,,,,,
N  33,4013.55224609375,3964.040283203125,4247.34228515625,4179.25048828125,4155.48876953125,4271.59228515625,,,,,,,,,,,,
N  34,7860.322265625,7769.65625,8427.0107421875,8267.3623046875,8044.91455078125,8324.494140625,,,,,,,,,,,,
N  35,3512.342529296875,3426.761962890625,3780.779052734375,3683.240966796875,3476.916015625,3676.550537109375,,,,,,,,,,,,
N  36,3183.440673828125,3348.720703125,3595.6650390625,3649.635986328125,3734.12060546875,3776.586669921875,,,,,,,,,,,,
N  37,1935.732177734375,2010.6094970703125,2149.76416015625,2191.130126953125,2246.330810546875,2268.81494140625,,,,,,,,,,,,
N  38,8196.4091796875,8551.2216796875,9174.240234375,9289.7294921875,9442.7822265625,9567.3984375,,,,,,,,,,,,
N  39,3331.523681640625,3462.79541015625,3704.88232421875,3742.4130859375,3806.98681640625,3847.516845703125,,,,,,,,,,,,
N  40,2621.095703125,2748.248046875,2954.947998046875,3000.91455078125,3074.786376953125,3106.27490234375,,,,,,,,,,,,
N  41,5321.4013671875,5492.6611328125,5874.28759765625,5952.0654296875,6031.455078125,6085.73828125,,,,,,,,,,,,
N  42,3994.501953125,4145.62841796875,4437.0634765625,4486.68994140625,4561.251953125,4613.72265625,,,,,,,,,,,,
N  43,8068.13134765625,8461.2666015625,9104.552734375,9232.109375,9415.8994140625,9542.4169921875,,,,,,,,,,,,
N  44,4788.38427734375,4863.5546875,5217.4853515625,5228.1943359375,5249.02880859375,5340.9970703125,,,,,,,,,,,,
N  45,5305.11572265625,5431.849609375,5804.89013671875,5840.923828125,5895.73681640625,5971.046875,,,,,,,,,,,,
N  46,5470.96337890625,5507.4140625,5891.46484375,5843.97265625,5870.03662109375,5978.04638671875,,,,,,,,,,,,
N  47,4269.22900390625,4256.3037109375,4620.9013671875,4590.21484375,4429.6552734375,4570.56396484375,,,,,,,,,,,,
N  48,4399.4013671875,4586.65478515625,4916.26611328125,4978.224609375,5083.73095703125,5134.02490234375,,,,,,,,,,,,
N  49,6354.79443359375,6601.32421875,7065.3857421875,7169.07080078125,7359.6728515625,7416.48974609375,,,,,,,,,,,,
N  50,5307.7861328125,5363.8779296875,5755.3671875,5743.9521484375,5709.34814453125,5801.6123046875,,,,,,,,,,,,
