id,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18
N   1,5224.74072265625,5310.46533203125,5743.8505859375,5824.51416015625,5852.60302734375,6097.35693359375,,,,,,,,,,,,
N   2,4229.36669921875,3962.55712890625,4317.0302734375,4404.7265625,4161.76171875,4414.51220703125,,,,,,,,,,,,
N   3,3518.046142578125,3266.490478515625,3564.0009765625,3639.78271484375,3419.933349609375,3623.12939453125,,,,,,,,,,,,
N   4,4686.56982421875,4587.98779296875,4947.94677734375,5049.24853515625,4935.5205078125,5145.04931640625,,,,,,,,,,,,
N   5,5390.17529296875,5065.068359375,5516.03662109375,5654.58935546875,5304.7734375,5759.0380859375,,,,,,,,,,,,
N   6,4136.13916015625,4104.5771484375,4428.533203125,4510.08203125,4409.52783203125,4619.93408203125,,,,,,,,,,,,
N   7,5166.90185546875,5093.990234375,5496.5634765625,5585.90869140625,5426.6376953125,5733.53271484375,,,,,,,,,,,,
N   8,9109.4921875,9552.2021484375,10540.400390625,10587.884765625,10808.9951171875,11122.6513671875,,,,,,,,,,,,
N   9,5152.0341796875,4902.8037109375,5304.2080078125,5409.02294921875,5176.04833984375,5426.33984375,,,,,,,,,,,,
N  10,9890.21484375,9968.7216796875,10772.076171875,11009.1328125,10928.0498046875,11455.84375,,,,,,,,,,,,
N  11,5170.33251953125,5248.1123046875,5660.2880859375,5722.50390625,5740.21826171875,5941.744140625,,,,,,,,,,,,
N  12,5278.98486328125,5374.27197265625,5832.8896484375,5906.62939453125,5955.08740234375,6194.56103515625,,,,,,,,,,,,
N  13,6221.08544921875,6284.69873046875,6779.87060546875,6903.3759765625,6878.443359375,7209.13134765625,,,,,,,,,,,,
N  14,3850.66064453125,3698.841552734375,3951.927734375,4003.04296875,3862.714111328125,4072.84814453125,,,,,,,,,,,,
N  15,5456.3916015625,5508.3232421875,5942.42236328125,6033.87841796875,6000.89404296875,6256.79150390625,,,,,,,,,,,,
N  16,5915.275390625,5818.97705078125,6300.2373046875,6411.99267578125,6227.26513671875,6567.5810546875,,,,,,,,,,,,
N  17,6143.8623046875,6203.578125,6704.9990234375,6824.59716796875,6745.87060546875,7103.23046875,,,,,,,,,,,,
N  18,9184.3564453125,9149.65625,9804.845703125,9954.078125,9792.8525390625,10204.1015625,,,,,,,,,,,,
N  19,5737.98388671875,5748.0537109375,6210.8759765625,6360.9755859375,6274.15673828125,6578.89013671875,,,,,,,,,,,,
N  20,10702.2861328125,11012.5068359375,12032.318359375,12150.3779296875,12307.419921875,12742.9521484375,,,,,,,,,,,,
N  21,9233.06640625,9188.3056640625,9902.0859375,10151.1875,10006.8701171875,10449.8955078125,,,,,,,,,,,,
N  22,5265.9013671875,5357.84326171875,5769.951171875,5810.279296875,5858.86376953125,6046.81591796875,,,,,,,,,,,,
N  23,3381.091064453125,3168.49365234375,3495.68115234375,3602.94873046875,3404.65087890625,3629.27001953125,,,,,,,,,,,,
N  24,6373.24169921875,6479.25732421875,6998.865234375,7089.84765625,7102.33251953125,7426.1513671875,,,,,,,,,,,,
N  25,5009.03515625,5047.15673828125,5443.95849609375,5529.21484375,5493.1669921875,5728.6796875,,,,,,,,,,,,
N  26,8829.4921875,8915.6728515625,9600.4404296875,9712.328125,9711.6513671875,10068.4716796875,,,,,,,,,,,,
N  27,3448.005615234375,3496.814208984375,3787.029541015625,3816.81787109375,3859.2099609375,4005.113525390625,,,,,,,,,,,,
N  28,12400.876953125,12674.083984375,13766.990234375,13894.6669921875,14065.5263671875,14564.1259765625,,,,,,,,,,,,
N  29,3936.48779296875,3928.117431640625,4329.86572265625,4532.755859375,4412.13232421875,4767.26025390625,,,,,,,,,,,,
N  30,5560.07958984375,5507.015625,5940.8984375,6056.361328125,5925.40185546875,6194.39501953125,,,,,,,,,,,,
N  31,7133.57666015625,7217.37109375,7774.66015625,7909.8662109375,7907.00439453125,8257.4794921875,,,,,,,,,,,,
N  32,5608.3076171875,5701.52978515625,6164.25634765625,6218.873046875,6241.498046875,6469.4931640625,,,,,,,,,,,,
N  33,3988.880859375,3900.24853515625,4171.1611328125,4237.58447265625,4134.55517578125,4302.6708984375,,,,,,,,,,,,
N  34,7832.818359375,7475.2998046875,8089.673828125,8256.857421875,7873.80908203125,8331.7900390625,,,,,,,,,,,,
N  35,3518.046142578125,3266.490478515625,3564.0009765625,3639.78271484375,3419.933349609375,3623.12939453125,,,,,,,,,,,,
N  36,3237.215576171875,3347.379150390625,3685.7373046875,3713.499267578125,3761.70703125,3899.61865234375,,,,,,,,,,,,
N  37,1970.341064453125,2027.1109619140625,2197.200439453125,2204.126953125,2246.660400390625,2308.041015625,,,,,,,,,,,,
N  38,8337.2373046875,8511.1552734375,9267.755859375,9378.2373046875,9458.5517578125,9844.205078125,,,,,,,,,,,,
N  39,3376.7041015625,3455.0634765625,3746.9853515625,3786.78125,3825.85498046875,3967.642578125,,,,,,,,,,,,
N  40,2669.61572265625,2759.5791015625,3030.74267578125,3054.203125,3099.029541015625,3194.972900390625,,,,,,,,,,,,
N  41,5385.04541015625,5469.8291015625,5909.42236328125,6001.68505859375,6031.564453125,6268.984375,,,,,,,,,,,,
N  42,4055.78369140625,4133.95361328125,4479.40966796875,4532.0869140625,4570.86279296875,4747.1259765625,,,,,,,,,,,,
N  43,8217.05078125,8438.896484375,9241.583984375,9353.4287109375,9459.2861328125,9827.1591796875,,,,,,,,,,,,
N  44,4767.890625,4799.71533203125,5185.72802734375,5270.80615234375,5208.9453125,5468.64599609375,,,,,,,,,,,,
N  45,5317.65087890625,5380.74072265625,5812.875,5906.89306640625,5891.9951171875,6132.4833984375,,,,,,,,,,,,
N  46,5431.19091796875,5422.166015625,5847.64013671875,5929.31494140625,5824.15576171875,6104.0810546875,,,,,,,,,,,,
