id,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18
N   1,5089.685546875,5421.650390625,5594.6787109375,5828.88134765625,5900.95654296875,6065.23876953125,,,,,,,,,,,,
N   2,4048.623779296875,4166.11962890625,4113.75048828125,4417.92138671875,4374.91552734375,4495.4482421875,,,,,,,,,,,,
N   3,3366.831787109375,3460.180908203125,3394.452392578125,3653.2001953125,3617.11669921875,3723.31982421875,,,,,,,,,,,,
N   4,4558.36767578125,4764.7998046875,4830.6962890625,5078.3203125,5093.802734375,5238.23291015625,,,,,,,,,,,,
N   5,5201.5595703125,5346.802734375,5300.51806640625,5684.45654296875,5637.48046875,5856.869140625,,,,,,,,,,,,
N   6,4014.414306640625,4196.36572265625,4261.626953125,4467.4921875,4482.69482421875,4599.77392578125,,,,,,,,,,,,
N   7,5000.708984375,5207.392578125,5259.515625,5531.095703125,5553.6875,5692.12548828125,,,,,,,,,,,,
N   8,8972.0927734375,9789.69921875,10207.087890625,10633.4892578125,10780.685546875,11199.3955078125,,,,,,,,,,,,
N   9,4988.88037109375,5144.4423828125,5161.39208984375,5440.4345703125,5422.5966796875,5576.3798828125,,,,,,,,,,,,
N  10,9667.3896484375,10187.599609375,10468.9345703125,10983.8994140625,11102.50390625,11401.607421875,,,,,,,,,,,,
N  11,5033.65185546875,5356.7861328125,5520.26708984375,5736.73681640625,5784.21923828125,5932.5185546875,,,,,,,,,,,,
N  12,5148.98779296875,5508.1767578125,5690.05322265625,5931.91455078125,6014.89208984375,6198.75927734375,,,,,,,,,,,,
N  13,6067.4365234375,6407.0322265625,6589.37451171875,6887.20947265625,6974.1650390625,7157.486328125,,,,,,,,,,,,
N  14,3743.387939453125,3853.7578125,3863.349609375,4054.6982421875,4040.292724609375,4179.81787109375,,,,,,,,,,,,
N  15,5309.74462890625,5611.96875,5762.837890625,6012.0146484375,6059.83935546875,6214.31005859375,,,,,,,,,,,,
N  16,5714.548828125,5985.95849609375,6052.53564453125,6365.89501953125,6382.65625,6533.66162109375,,,,,,,,,,,,
N  17,5986.43212890625,6317.4677734375,6483.00732421875,6782.6435546875,6857.796875,7035.87939453125,,,,,,,,,,,,
N  18,8911.63671875,9361.869140625,9519.30078125,9923.2900390625,9967.7822265625,10215.35546875,,,,,,,,,,,,
N  19,5602.18115234375,5886.2275390625,6030.29345703125,6331.75048828125,6378.9765625,6555.8955078125,,,,,,,,,,,,
N  20,10463.2626953125,11273.69921875,11711.6455078125,12174.2685546875,12357.185546875,12728.66015625,,,,,,,,,,,,
N  21,9007.6181640625,9443.779296875,9651.578125,10152.5283203125,10206.22265625,10496.2451171875,,,,,,,,,,,,
N  22,5132.7158203125,5466.6552734375,5638.46240234375,5849.44482421875,5901.06396484375,6049.4462890625,,,,,,,,,,,,
N  23,3205.770263671875,3316.092529296875,3277.28515625,3566.21142578125,3535.774169921875,3646.6171875,,,,,,,,,,,,
N  24,6204.76123046875,6597.21826171875,6802.2265625,7084.31982421875,7180.67724609375,7376.060546875,,,,,,,,,,,,
N  25,4874.51904296875,5148.48974609375,5283.93701171875,5514.087890625,5556.6123046875,5698.39892578125,,,,,,,,,,,,
N  26,8595.3310546875,9097.3759765625,9340.734375,9728.169921875,9792.0478515625,10036.44140625,,,,,,,,,,,,
N  27,3357.2998046875,3583.273681640625,3701.48291015625,3850.663330078125,3904.6650390625,4016.670166015625,,,,,,,,,,,,
N  28,12103.189453125,12980.546875,13450.623046875,13982.005859375,14189.7470703125,14634.8349609375,,,,,,,,,,,,
N  29,3879.730712890625,4062.697509765625,4175.994140625,4524.67431640625,4559.7763671875,4732.04443359375,,,,,,,,,,,,
N  30,5400.4013671875,5652.5302734375,5753.97119140625,6023.95947265625,6039.9609375,6200.494140625,,,,,,,,,,,,
N  31,6945.49169921875,7362.2158203125,7571.68505859375,7905.07470703125,7991.2529296875,8212.951171875,,,,,,,,,,,,
N  32,5458.4326171875,5813.79931640625,5984.56005859375,6222.90185546875,6287.00830078125,6441.564453125,,,,,,,,,,,,
