id,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18
N   1,5378.5498046875,5445.0537109375,6026.96044921875,6214.92138671875,6329.73388671875,6467.80419921875,,,,,,,,,,,,
N   2,4257.58642578125,3956.597900390625,4278.47802734375,4220.45556640625,4285.2978515625,4305.015625,,,,,,,,,,,,
N   3,3543.605712890625,3273.416748046875,3520.813232421875,3448.703125,3502.276123046875,3502.79638671875,,,,,,,,,,,,
N   4,4780.3623046875,4616.552734375,5055.7412109375,5131.94287109375,5224.43798828125,5308.2333984375,,,,,,,,,,,,
N   5,5508.09765625,5020.63525390625,5442.36962890625,5441.86474609375,5514.3173828125,5509.08642578125,,,,,,,,,,,,
N   6,4225.017578125,4088.292724609375,4425.0185546875,4514.091796875,4585.673828125,4681.326171875,,,,,,,,,,,,
N   7,5270.06982421875,5028.40966796875,5468.103515625,5519.33837890625,5657.40673828125,5744.302734375,,,,,,,,,,,,
N   8,9497.05859375,10114.3359375,11292.00390625,11714.56640625,11841.64453125,12074.220703125,,,,,,,,,,,,
N   9,5205.39208984375,4932.94921875,5317.587890625,5336.4130859375,5377.37939453125,5406.5048828125,,,,,,,,,,,,
N  10,10171.01953125,10202.2197265625,11279.666015625,11623.720703125,11799.048828125,12129.439453125,,,,,,,,,,,,
N  11,5340.83154296875,5331.88671875,5841.03955078125,6028.71533203125,6129.080078125,6237.9794921875,,,,,,,,,,,,
N  12,5432.375,5566.4990234375,6188.9111328125,6378.91064453125,6503.76708984375,6652.80224609375,,,,,,,,,,,,
N  13,6404.29150390625,6421.86669921875,7095.25146484375,7308.826171875,7433.1962890625,7616.35302734375,,,,,,,,,,,,
N  14,3983.645751953125,3685.506591796875,3962.564208984375,3976.4267578125,4056.46533203125,4022.524169921875,,,,,,,,,,,,
N  15,5628.1162109375,5567.5458984375,6110.78955078125,6292.88037109375,6386.01171875,6538.22509765625,,,,,,,,,,,,
N  16,6024.18505859375,5807.154296875,6282.94384765625,6368.53076171875,6467.130859375,6597.79052734375,,,,,,,,,,,,
N  17,6287.27099609375,6244.611328125,6867.80517578125,7047.97998046875,7135.0693359375,7362.17236328125,,,,,,,,,,,,
N  18,9479.544921875,9210.83203125,9962.5537109375,10209.224609375,10438.2255859375,10589.9208984375,,,,,,,,,,,,
N  19,5896.71240234375,5829.66357421875,6429.396484375,6606.23583984375,6691.8505859375,6877.603515625,,,,,,,,,,,,
N  20,10949.970703125,11435.677734375,12699.294921875,13145.4072265625,13319.3984375,13578.203125,,,,,,,,,,,,
N  21,9429.890625,9324.875,10267.076171875,10517.3779296875,10684.646484375,10957.646484375,,,,,,,,,,,,
N  22,5458.97509765625,5451.83544921875,5952.71630859375,6176.8017578125,6285.94921875,6341.66796875,,,,,,,,,,,,
N  23,3448.932861328125,3193.791015625,3589.78271484375,3497.2998046875,3607.905517578125,3705.934814453125,,,,,,,,,,,,
N  24,6571.0859375,6607.34521484375,7289.53466796875,7512.69482421875,7623.45068359375,7793.20263671875,,,,,,,,,,,,
N  25,5165.30810546875,5098.21337890625,5593.515625,5746.63134765625,5839.55224609375,5979.126953125,,,,,,,,,,,,
N  26,9118.125,9019.5322265625,9857.9814453125,10143.525390625,10344.3916015625,10527.013671875,,,,,,,,,,,,
N  27,3555.3828125,3657.543701171875,4024.28857421875,4174.74951171875,4227.88818359375,4320.14990234375,,,,,,,,,,,,
N  28,12796.634765625,13192.9521484375,14621.5537109375,15110.1484375,15325.484375,15667.7470703125,,,,,,,,,,,,
N  29,3881.6953125,4125.14697265625,4673.6318359375,4816.64697265625,4895.7451171875,5142.9736328125,,,,,,,,,,,,
N  30,5712.771484375,5539.14501953125,6010.47265625,6133.34228515625,6212.49658203125,6360.42236328125,,,,,,,,,,,,
N  31,7341.5283203125,7382.16259765625,8151.77392578125,8393.021484375,8546.05859375,8734.8974609375,,,,,,,,,,,,
N  32,5785.2255859375,5799.056640625,6364.77392578125,6578.89892578125,6672.462890625,6774.61572265625,,,,,,,,,,,,
N  33,4115.13134765625,3949.10595703125,4230.74658203125,4310.56884765625,4384.4248046875,4397.7470703125,,,,,,,,,,,,
N  34,7884.5791015625,7449.31591796875,7994.43310546875,8010.90234375,8145.08935546875,8197.8369140625,,,,,,,,,,,,
N  35,3543.605712890625,3273.416748046875,3520.813232421875,3448.703125,3502.276123046875,3502.79638671875,,,,,,,,,,,,
N  36,3364.5439453125,3525.038330078125,3949.488037109375,4066.332275390625,4109.1357421875,4211.7392578125,,,,,,,,,,,,
N  37,2052.084228515625,2106.153076171875,2321.14306640625,2410.741455078125,2447.523193359375,2493.871826171875,,,,,,,,,,,,
N  38,8567.90625,8833.943359375,9842.67578125,10142.3935546875,10316.72265625,10569.04296875,,,,,,,,,,,,
N  39,3462.27099609375,3545.774658203125,3920.354736328125,4057.265869140625,4117.931640625,4199.3916015625,,,,,,,,,,,,
N  40,2783.3486328125,2929.31591796875,3266.92724609375,3373.52587890625,3405.048828125,3489.90185546875,,,,,,,,,,,,
N  41,5526.22216796875,5575.34033203125,6187.48291015625,6369.49853515625,6518.76220703125,6654.53076171875,,,,,,,,,,,,
N  42,4174.62939453125,4261.64990234375,4724.99267578125,4872.697265625,4958.75146484375,5062.81640625,,,,,,,,,,,,
N  43,8472.0751953125,8899.7333984375,9954.576171875,10273.9091796875,10416.9169921875,10702.6123046875,,,,,,,,,,,,
N  44,4877.25830078125,4802.4404296875,5264.90771484375,5432.02880859375,5496.6279296875,5620.08984375,,,,,,,,,,,,
N  45,5464.82861328125,5445.66796875,5993.89404296875,6184.64013671875,6277.6787109375,6419.54541015625,,,,,,,,,,,,
N  46,5629.02880859375,5481.9814453125,5968.587890625,6139.890625,6208.25537109375,6325.0859375,,,,,,,,,,,,
N  47,4359.52490234375,4115.66162109375,4503.22265625,4467.78466796875,4596.16015625,4666.57275390625,,,,,,,,,,,,
N  48,4625.986328125,4771.9765625,5295.33740234375,5468.44775390625,5555.21923828125,5667.81787109375,,,,,,,,,,,,
N  49,6732.88916015625,6910.72314453125,7622.83447265625,7897.71630859375,8000.30908203125,8131.0029296875,,,,,,,,,,,,
N  50,5390.240234375,5267.78125,5767.68310546875,5881.37451171875,6001.82373046875,6112.38037109375,,,,,,,,,,,,
N  51,5082.43017578125,4559.8916015625,5017.5322265625,4924.9111328125,4994.583984375,5037.560546875,,,,,,,,,,,,
N  52,6588.0361328125,6818.5869140625,7557.3486328125,7793.484375,7896.19140625,8070.38916015625,,,,,,,,,,,,
N  53,8252.2890625,8297.7734375,9215.056640625,9481.0830078125,9689.23046875,9902.0166015625,,,,,,,,,,,,
N  54,6518.8916015625,6319.3857421875,6953.23681640625,7183.74169921875,7127.65673828125,7274.81640625,,,,,,,,,,,,
N  55,3188.30322265625,2932.200927734375,3188.518798828125,3099.449951171875,3147.45654296875,3153.11669921875,,,,,,,,,,,,
N  56,5772.03076171875,5741.5654296875,6278.05908203125,6478.64599609375,6601.8037109375,6655.990234375,,,,,,,,,,,,
N  57,4023.614013671875,4035.755615234375,4455.7744140625,4595.9951171875,4673.83935546875,4776.38232421875,,,,,,,,,,,,
N  58,4482.88525390625,4387.04931640625,4775.2685546875,4901.98779296875,4964.1875,5074.94091796875,,,,,,,,,,,,
N  59,4798.02783203125,4640.52685546875,5016.4404296875,5088.04736328125,5168.8515625,5259.80517578125,,,,,,,,,,,,
N  60,6672.8662109375,6261.44091796875,6831.421875,6930.68212890625,6989.611328125,6988.51318359375,,,,,,,,,,,,
N  61,7919.41064453125,7980.451171875,8884.5087890625,9120.345703125,9339.501953125,9584.3701171875,,,,,,,,,,,,
N  62,7104.005859375,7068.46533203125,7739.58544921875,7997.89697265625,8138.7099609375,8256.3330078125,,,,,,,,,,,,
N  63,5590.4619140625,5548.67578125,6073.7744140625,6272.435546875,6386.6279296875,6486.3466796875,,,,,,,,,,,,
N  64,2618.598388671875,2541.024169921875,2757.024169921875,2832.16552734375,2861.539306640625,2907.066162109375,,,,,,,,,,,,
N  65,5242.9013671875,5300.1796875,5873.228515625,6051.35986328125,6162.80419921875,6302.9931640625,,,,,,,,,,,,
N  66,6202.6357421875,6021.64306640625,6527.7607421875,6653.12646484375,6767.8173828125,6899.19873046875,,,,,,,,,,,,
N  67,4403.5625,4240.3681640625,4631.62109375,4704.69140625,4741.17138671875,4837.68017578125,,,,,,,,,,,,
N  68,6543.962890625,6323.0390625,6992.83203125,7096.2353515625,7209.82568359375,7330.46044921875,,,,,,,,,,,,
N  69,4456.14404296875,4123.72021484375,4495.53564453125,4490.5048828125,4498.67578125,4555.15673828125,,,,,,,,,,,,
N  70,3727.73779296875,3629.650634765625,3953.732666015625,4033.615234375,4094.895263671875,4197.658203125,,,,,,,,,,,,
N  71,7014.34619140625,7030.2158203125,7707.92333984375,7973.6826171875,8120.458984375,8322.0986328125,,,,,,,,,,,,
N  72,7654.18994140625,7427.98486328125,8084.59326171875,8234.326171875,8356.8505859375,8558.6865234375,,,,,,,,,,,,
N  73,6800.09375,7292.7724609375,8160.52783203125,8449.517578125,8529.55078125,8712.7744140625,,,,,,,,,,,,
N  74,4263.52685546875,3969.27197265625,4450.7548828125,4278.85205078125,4310.5908203125,4311.34375,,,,,,,,,,,,
N  75,6745.67626953125,6833.896484375,7568.35107421875,7761.81884765625,7898.16650390625,8076.7939453125,,,,,,,,,,,,
N  76,4090.17919921875,4267.56005859375,4770.7109375,4928.86083984375,5025.23486328125,5157.02783203125,,,,,,,,,,,,
N  77,4738.98974609375,4863.63232421875,5414.57275390625,5577.677734375,5683.59326171875,5842.8974609375,,,,,,,,,,,,
N  78,5806.83935546875,5742.30859375,6310.63427734375,6488.42578125,6591.85888671875,6752.5283203125,,,,,,,,,,,,
N  79,8329.5302734375,8210.9375,9037.109375,9223.57421875,9303.0615234375,9544.767578125,,,,,,,,,,,,
N  80,5861.58251953125,5373.779296875,5805.74365234375,5763.86474609375,5837.001953125,5860.775390625,,,,,,,,,,,,
N  81,9315.3525390625,9194.14453125,10085.470703125,10331.7861328125,10463.11328125,10793.2890625,,,,,,,,,,,,
N  82,4224.65283203125,4140.25537109375,4484.4814453125,4635.37158203125,4731.7412109375,4792.93896484375,,,,,,,,,,,,
N  83,3175.9072265625,3082.130126953125,3379.9208984375,3438.486328125,3480.58349609375,3562.022216796875,,,,,,,,,,,,
N  84,5492.29345703125,5755.2666015625,6416.1943359375,6633.0771484375,6712.72900390625,6894.26171875,,,,,,,,,,,,
N  85,6667.4423828125,6595.2119140625,7264.67626953125,7444.0732421875,7548.376953125,7752.52001953125,,,,,,,,,,,,
N  86,7993.26904296875,7999.98046875,8757.12109375,9067.6708984375,9225.59765625,9345.1435546875,,,,,,,,,,,,
N  87,2624.637939453125,2432.684326171875,2741.897216796875,2657.697509765625,2750.15771484375,2831.399658203125,,,,,,,,,,,,
N  88,3887.520751953125,3909.55126953125,4318.73095703125,4451.845703125,4521.10107421875,4619.6455078125,,,,,,,,,,,,
N  89,5653.37060546875,5550.89208984375,6110.51953125,6252.56396484375,6350.3486328125,6521.51318359375,,,,,,,,,,,,
N  90,8438.4404296875,8266.919921875,9059.3125,9273.99609375,9426.9384765625,9655.6494140625,,,,,,,,,,,,
N  91,3934.748779296875,3930.310546875,4313.56396484375,4449.2919921875,4520.96630859375,4624.15966796875,,,,,,,,,,,,
N  92,4132.58203125,4106.615234375,4528.974609375,4662.12255859375,4724.27099609375,4851.77587890625,,,,,,,,,,,,
N  93,4144.6435546875,4225.5126953125,4687.38916015625,4831.14599609375,4930.60400390625,5041.955078125,,,,,,,,,,,,
N  94,10215.322265625,10217.703125,11192.7197265625,11577.486328125,11738.609375,11875.9892578125,,,,,,,,,,,,
N  95,2976.964599609375,2825.24853515625,3041.86962890625,3066.14306640625,3084.24951171875,3106.22998046875,,,,,,,,,,,,
N  96,7440.1748046875,7119.86669921875,7643.65087890625,7718.8818359375,7829.08447265625,7933.8798828125,,,,,,,,,,,,
N  97,4255.3525390625,4110.728515625,4475.24365234375,4550.92529296875,4589.78076171875,4686.5703125,,,,,,,,,,,,
N  98,2592.57421875,2541.7919921875,2820.185546875,2858.074462890625,2889.13037109375,2993.913330078125,,,,,,,,,,,,
N  99,3921.72705078125,3708.170654296875,4076.9658203125,4117.71826171875,4110.04833984375,4191.60400390625,,,,,,,,,,,,
N 100,2579.94189453125,2463.435791015625,2642.836181640625,2671.2041015625,2718.192138671875,2747.29736328125,,,,,,,,,,,,
N 101,5822.74755859375,5503.77978515625,5911.9169921875,5941.626953125,6051.658203125,6089.00927734375,,,,,,,,,,,,
N 102,2233.8427734375,2164.084716796875,2368.901123046875,2431.03173828125,2454.485107421875,2470.89794921875,,,,,,,,,,,,
N 103,4841.333984375,4940.892578125,5563.83984375,5652.78173828125,5706.65234375,5904.1474609375,,,,,,,,,,,,
N 104,4877.52734375,4815.017578125,5248.6025390625,5410.10302734375,5487.34716796875,5561.7548828125,,,,,,,,,,,,
N 105,7462.44482421875,7216.724609375,7818.0498046875,7942.13134765625,8099.59912109375,8227.421875,,,,,,,,,,,,
N 106,5007.41015625,4777.091796875,5194.265625,5247.70361328125,5342.86083984375,5417.95556640625,,,,,,,,,,,,
N 107,1686.5216064453125,1305.2760009765625,1676.769287109375,1658.9266357421875,1569.895751953125,1563.7891845703125,,,,,,,,,,,,
N 108,5577.68701171875,5348.97265625,5809.65771484375,5886.83935546875,5980.96630859375,6111.642578125,,,,,,,,,,,,
N 109,3584.708740234375,3237.661865234375,3665.395751953125,3613.154541015625,3557.2119140625,3527.267333984375,,,,,,,,,,,,
N 110,5197.09521484375,5193.64013671875,5765.6982421875,5934.505859375,6026.943359375,6191.7548828125,,,,,,,,,,,,
