id,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18
N   1,5246.76318359375,5800.2568359375,5824.12060546875,6000.18408203125,6570.330078125,6224.365234375,,,,,,,,,,,,
N   2,4329.37841796875,4411.82421875,4024.421875,4103.48291015625,4785.5107421875,4314.0771484375,,,,,,,,,,,,
N   3,3593.886474609375,3686.753173828125,3262.761474609375,3303.489990234375,3956.57568359375,3535.965576171875,,,,,,,,,,,,
N   4,4790.19482421875,4988.78369140625,4865.77978515625,4950.546875,5559.8056640625,5229.99365234375,,,,,,,,,,,,
N   5,5504.4404296875,5527.5341796875,5076.35595703125,4941.98974609375,5788.8251953125,5293.88818359375,,,,,,,,,,,,
N   6,4254.48388671875,4379.01416015625,4313.025390625,4397.53369140625,4839.40576171875,4558.30322265625,,,,,,,,,,,,
N   7,5288.50634765625,5439.28955078125,5321.263671875,5439.1474609375,6062.5087890625,5643.2099609375,,,,,,,,,,,,
N   8,8937.548828125,10636.619140625,10904.5361328125,11258.1162109375,12494.4462890625,11575.2099609375,,,,,,,,,,,,
N   9,5237.3193359375,5441.99267578125,5083.01123046875,5114.94140625,5884.32421875,5417.76318359375,,,,,,,,,,,,
N  10,10051.181640625,10938.560546875,11029.1884765625,11292.638671875,12564.220703125,11827.13671875,,,,,,,,,,,,
N  11,5240.74755859375,5635.0625,5613.9345703125,5784.61474609375,6247.6591796875,5949.56982421875,,,,,,,,,,,,
N  12,5243.78369140625,5946.75927734375,5989.49462890625,6188.82568359375,6830.13818359375,6431.79248046875,,,,,,,,,,,,
N  13,6277.85986328125,6876.59521484375,6919.576171875,7107.55810546875,7851.66015625,7403.88232421875,,,,,,,,,,,,
N  14,3935.5966796875,3983.292236328125,3669.67822265625,3690.72412109375,4173.09033203125,3929.749267578125,,,,,,,,,,,,
N  15,5578.14208984375,5944.69287109375,5915.9599609375,6074.591796875,6623.50634765625,6301.96630859375,,,,,,,,,,,,
N  16,6102.568359375,6225.98193359375,6127.9990234375,6201.41845703125,6819.041015625,6465.3662109375,,,,,,,,,,,,
N  17,6283.31201171875,6748.30126953125,6808.953125,6929.5859375,7635.36669921875,7215.80224609375,,,,,,,,,,,,
N  18,9406.3369140625,9775.92578125,9566.4755859375,9826.771484375,10669.1650390625,10141.1650390625,,,,,,,,,,,,
N  19,5877.17041015625,6263.048828125,6297.10595703125,6416.5166015625,7132.693359375,6715.09521484375,,,,,,,,,,,,
N  20,10639.0654296875,12123.9638671875,12314.861328125,12687.4775390625,13909.669921875,13104.228515625,,,,,,,,,,,,
N  21,9461.2822265625,10022.3115234375,9956.6494140625,10208.6884765625,11350.3583984375,10668.0673828125,,,,,,,,,,,,
N  22,5297.93310546875,5715.19189453125,5679.62060546875,5898.18701171875,6355.576171875,6020.9072265625,,,,,,,,,,,,
N  23,3474.079833984375,3663.503173828125,3367.1162109375,3539.69482421875,4231.67138671875,3607.08935546875,,,,,,,,,,,,
N  24,6407.24609375,7052.056640625,7094.6396484375,7289.54150390625,7966.82470703125,7527.39794921875,,,,,,,,,,,,
N  25,5121.833984375,5444.951171875,5413.57763671875,5556.39990234375,6061.80029296875,5770.7294921875,,,,,,,,,,,,
N  26,9013.5,9563.658203125,9474.462890625,9760.3359375,10597.9072265625,10076.6875,,,,,,,,,,,,
N  27,3393.115478515625,3844.61474609375,3880.597412109375,4024.939453125,4445.904296875,4155.83251953125,,,,,,,,,,,,
N  28,12218.119140625,14001.0947265625,14160.5712890625,14634.5791015625,16077.35546875,15093.556640625,,,,,,,,,,,,
N  29,4080.54638671875,4599.01318359375,4868.2470703125,4870.7353515625,5836.0810546875,5263.0625,,,,,,,,,,,,
N  30,5720.12255859375,5906.6494140625,5848.2900390625,5955.33837890625,6549.53173828125,6203.775390625,,,,,,,,,,,,
N  31,7159.34814453125,7855.87060546875,7880.40625,8114.8310546875,8905.234375,8422.6240234375,,,,,,,,,,,,
N  32,5702.19189453125,6138.59326171875,6131.25537109375,6311.15478515625,6819.38818359375,6479.06298828125,,,,,,,,,,,,
N  33,4115.10400390625,4184.25830078125,3992.826904296875,4051.3388671875,4494.94140625,4254.43603515625,,,,,,,,,,,,
N  34,8013.794921875,8132.7041015625,7660.154296875,7775.45703125,8770.158203125,8141.97998046875,,,,,,,,,,,,
N  35,3593.886474609375,3686.753173828125,3262.761474609375,3303.489990234375,3956.57568359375,3535.965576171875,,,,,,,,,,,,
N  36,3183.973876953125,3756.131591796875,3847.1044921875,3968.0830078125,4402.4853515625,4102.86572265625,,,,,,,,,,,,
N  37,1921.5142822265625,2213.500244140625,2226.072509765625,2320.22216796875,2553.286376953125,2376.396240234375,,,,,,,,,,,,
N  38,8285.349609375,9446.8671875,9553.283203125,9851.5341796875,10876.9599609375,10240.0751953125,,,,,,,,,,,,
N  39,3384.33984375,3764.515869140625,3786.275146484375,3908.192626953125,4256.5458984375,4028.802490234375,,,,,,,,,,,,
N  40,2609.175048828125,3095.601318359375,3166.3427734375,3270.267333984375,3621.746337890625,3358.879150390625,,,,,,,,,,,,
N  41,5402.07470703125,5960.39208984375,5959.91943359375,6146.30859375,6745.43359375,6384.1708984375,,,,,,,,,,,,
N  42,4031.6572265625,4526.76708984375,4558.98486328125,4700.94580078125,5139.27978515625,4858.19775390625,,,,,,,,,,,,
N  43,8098.2373046875,9504.671875,9722.85546875,10028.5859375,11187.9091796875,10433.771484375,,,,,,,,,,,,
N  44,4888.14599609375,5172.16552734375,5171.63525390625,5275.37158203125,5792.45068359375,5468.72607421875,,,,,,,,,,,,
N  45,5419.56494140625,5800.75,5789.53857421875,5942.39990234375,6484.41015625,6180.61376953125,,,,,,,,,,,,
N  46,5603.19384765625,5841.91015625,5774.48974609375,5911.7353515625,6384.38427734375,6090.15966796875,,,,,,,,,,,,
N  47,4377.68798828125,4516.4833984375,4295.68408203125,4472.6357421875,5168.97216796875,4611.35546875,,,,,,,,,,,,
N  48,4425.474609375,5061.96875,5107.29736328125,5287.658203125,5792.77783203125,5442.90576171875,,,,,,,,,,,,
N  49,6337.70068359375,7251.13623046875,7299.0,7588.19189453125,8266.2265625,7730.4609375,,,,,,,,,,,,
N  50,5441.74072265625,5692.15771484375,5561.87548828125,5688.259765625,6320.041015625,5956.64697265625,,,,,,,,,,,,
N  51,5185.32666015625,5227.9560546875,4673.62744140625,4699.22705078125,5625.70556640625,5008.56982421875,,,,,,,,,,,,
N  52,6393.658203125,7250.06982421875,7346.095703125,7562.45166015625,8271.107421875,7795.2724609375,,,,,,,,,,,,
N  53,8086.2783203125,8898.93359375,8892.5810546875,9166.974609375,10076.041015625,9540.775390625,,,,,,,,,,,,
N  54,6497.423828125,6821.689453125,6792.1875,6917.021484375,7590.38427734375,7158.787109375,,,,,,,,,,,,
N  55,3166.3525390625,3279.0009765625,2955.21142578125,2992.94775390625,3600.47705078125,3136.684326171875,,,,,,,,,,,,
N  56,5713.3564453125,6099.4990234375,6082.97216796875,6258.0537109375,6794.32958984375,6425.12255859375,,,,,,,,,,,,
N  57,3943.10400390625,4303.5458984375,4311.10205078125,4441.79541015625,4854.47412109375,4602.9384765625,,,,,,,,,,,,
N  58,4511.85302734375,4685.333984375,4643.1630859375,4730.150390625,5165.708984375,4927.12841796875,,,,,,,,,,,,
N  59,4877.56103515625,4973.76416015625,4884.56103515625,4932.0185546875,5437.833984375,5154.58544921875,,,,,,,,,,,,
N  60,6700.42626953125,6702.31298828125,6469.197265625,6266.5185546875,7177.6982421875,6689.50146484375,,,,,,,,,,,,
N  61,7953.6796875,8729.30078125,8760.306640625,8978.0478515625,10186.28515625,9443.4150390625,,,,,,,,,,,,
N  62,6997.28759765625,7493.5078125,7460.1591796875,7687.08251953125,8314.3603515625,7887.23779296875,,,,,,,,,,,,
N  63,5484.19091796875,5893.658203125,5857.95947265625,6048.51318359375,6567.3408203125,6215.75,,,,,,,,,,,,
N  64,2612.59375,2699.243896484375,2661.50341796875,2720.06689453125,2947.73876953125,2813.65283203125,,,,,,,,,,,,
N  65,5128.5419921875,5665.25830078125,5690.3408203125,5858.1767578125,6422.15478515625,6082.31201171875,,,,,,,,,,,,
N  66,6202.205078125,6422.12255859375,6317.56884765625,6478.412109375,7144.45458984375,6744.92333984375,,,,,,,,,,,,
N  67,4440.70654296875,4565.8701171875,4509.31982421875,4564.130859375,5122.69970703125,4777.71630859375,,,,,,,,,,,,
N  68,6557.73876953125,6836.98779296875,6753.68017578125,6863.89501953125,7843.14794921875,7288.85498046875,,,,,,,,,,,,
N  69,4499.82763671875,4510.470703125,4292.275390625,4211.4658203125,4827.08447265625,4472.7099609375,,,,,,,,,,,,
N  70,3762.31884765625,3912.778076171875,3869.319091796875,3945.795654296875,4344.826171875,4099.203125,,,,,,,,,,,,
N  71,7027.1669921875,7632.54541015625,7645.6298828125,7869.6904296875,8731.580078125,8158.66650390625,,,,,,,,,,,,
N  72,7747.0908203125,7986.392578125,7893.7138671875,8026.4892578125,8848.888671875,8377.5810546875,,,,,,,,,,,,
N  73,6443.42919921875,7690.9951171875,7913.51171875,8151.49951171875,9064.4794921875,8406.6201171875,,,,,,,,,,,,
N  74,4074.33447265625,4593.63818359375,4058.265869140625,3957.809326171875,5219.4375,4243.2490234375,,,,,,,,,,,,
N  75,6537.37841796875,7289.82080078125,7324.64697265625,7555.62646484375,8243.7783203125,7802.1865234375,,,,,,,,,,,,
N  76,4017.8076171875,4594.91943359375,4680.23486328125,4809.955078125,5386.43017578125,5052.1611328125,,,,,,,,,,,,
N  77,4627.4423828125,5231.5947265625,5311.9619140625,5452.12158203125,6084.734375,5710.3955078125,,,,,,,,,,,,
N  78,5758.58984375,6141.52490234375,6120.2392578125,6280.51806640625,6875.94287109375,6531.85107421875,,,,,,,,,,,,
N  79,8188.3984375,8669.9716796875,8693.9228515625,8838.5537109375,9947.828125,9317.4755859375,,,,,,,,,,,,
N  80,5946.35107421875,5965.84619140625,5467.263671875,5432.09521484375,6337.34375,5763.84375,,,,,,,,,,,,
N  81,9338.9638671875,9940.9365234375,10007.5087890625,10176.2001953125,11213.4560546875,10596.8779296875,,,,,,,,,,,,
N  82,4131.44287109375,4370.77294921875,4297.63232421875,4442.01708984375,4801.42333984375,4550.96923828125,,,,,,,,,,,,
N  83,3214.49658203125,3323.82177734375,3303.354736328125,3359.37939453125,3761.808349609375,3505.774658203125,,,,,,,,,,,,
N  84,5326.80859375,6150.85400390625,6292.98974609375,6460.72412109375,7175.95751953125,6729.6103515625,,,,,,,,,,,,
N  85,6684.943359375,7095.10693359375,7058.72412109375,7222.98095703125,8032.1875,7546.34912109375,,,,,,,,,,,,
N  86,7753.734375,8414.591796875,8371.919921875,8685.2763671875,9379.4189453125,8883.3203125,,,,,,,,,,,,
N  87,2631.869140625,2799.298828125,2558.0625,2697.978759765625,3271.668701171875,2754.66357421875,,,,,,,,,,,,
N  88,3796.935546875,4179.232421875,4198.869140625,4319.337890625,4719.99658203125,4463.85986328125,,,,,,,,,,,,
N  89,5630.87158203125,5972.19970703125,5960.1083984375,6091.39794921875,6741.1015625,6361.53466796875,,,,,,,,,,,,
N  90,8412.6416015625,8836.193359375,8776.7333984375,8991.0966796875,9888.5830078125,9373.15625,,,,,,,,,,,,
N  91,3844.708740234375,4175.18603515625,4178.56982421875,4309.1904296875,4733.8232421875,4466.28173828125,,,,,,,,,,,,
N  92,4105.1611328125,4407.39404296875,4420.71533203125,4513.5517578125,4962.0888671875,4703.33837890625,,,,,,,,,,,,
N  93,4013.304931640625,4492.53955078125,4526.2705078125,4663.42236328125,5146.58056640625,4856.8310546875,,,,,,,,,,,,
N  94,9990.15625,10759.052734375,10734.587890625,11087.0830078125,11915.9013671875,11330.2841796875,,,,,,,,,,,,
N  95,3017.98974609375,3054.571044921875,2929.3115234375,2929.97607421875,3283.01806640625,3096.02978515625,,,,,,,,,,,,
N  96,7508.36962890625,7616.029296875,7429.572265625,7503.40234375,8272.6142578125,7819.740234375,,,,,,,,,,,,
N  97,4278.4599609375,4403.1494140625,4350.35986328125,4406.3837890625,4911.41259765625,4615.453125,,,,,,,,,,,,
N  98,2622.729736328125,2807.640869140625,2838.603271484375,2857.26708984375,3193.6728515625,2989.38232421875,,,,,,,,,,,,
N  99,3913.70849609375,4049.02685546875,3913.192626953125,3945.981689453125,4479.578125,4144.4658203125,,,,,,,,,,,,
